"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
-1,1.40697135671156,0.157007622040292,2.0237774890027,0.782503009478484,57,567,87,11.4736842105263,7
-0.9,1.22804561841445,0.150735111670984,1.83592100621964,0.80532614214099,73,448,84,7.28767123287671,7
-0.8,1.08857719492238,0.163956369360406,1.66194218473829,0.794897247419789,79,358,76,5.49367088607595,7
-0.7,0.836557474913385,0.169855476011335,1.39566754908456,0.802269087226486,92,252,62,3.41304347826087,7
-0.6,0.714393851293526,0.163475682116333,1.20344955467817,0.871149851313061,107,183,64,2.30841121495327,7
-0.5,0.704162804410205,0.154281050010251,1.2498019244508,0.808038225111325,98,201,60,2.66326530612245,7
-0.4,0.605276369877192,0.144481006057828,1.13657083292615,0.85302650626433,108,154,60,1.98148148148148,7
-0.3,0.545587774258545,0.176987005701885,1.06159131307282,0.753734194892141,114,131,35,1.45614035087719,7
-0.2,0.399301862317659,0.165009778793937,0.85291495540012,0.761930200602398,107,87,40,1.18691588785047,7
-0.1,0.336498851882165,0.152944481940709,0.931379217272166,0.741889344359202,118,95,24,1.00847457627119,7
0,0.237550154392072,0.160021498272252,0.755673358367855,0.777518910941706,116,44,29,0.629310344827586,7
0.1,0.230805149950221,0.148887709801551,0.851964710521091,0.75493257452815,147,24,12,0.244897959183673,7
0.2,0.157381156403737,0.14199117568341,0.833916492050175,0.910453377042252,156,14,18,0.205128205128205,7
0.3,0.155386858327322,0.177461956515505,0.765379897556934,0.75610477195064,141,12,9,0.148936170212766,7
0.4,0.149140279675505,0.141376156059554,0.793506798232306,0.852328050436093,149,2,19,0.140939597315436,7
0.5,0.148348958712715,0.163326564677548,0.826922115126293,0.834681478577365,139,12,17,0.20863309352518,7
0.6,0.16571076672702,0.16544560723138,0.940119560362632,0.735886068713802,117,48,20,0.581196581196581,7
0.7,0.224740505461883,0.158331202550764,0.965075542789041,0.794106387948652,107,50,53,0.962616822429907,7
0.8,0.219309167666299,0.151743715411215,0.96745230425584,0.799629913300801,116,42,46,0.758620689655172,7
0.9,0.318136713474918,0.143226199882181,0.982995813890268,0.777503890670679,109,49,52,0.926605504587156,7
1,0.429535559209881,0.152612891952381,1.38584788864649,0.859681517642229,108,99,66,1.52777777777778,7
-1,1.28134716691647,0.146757986322692,1.86902137113578,0.726909083975521,75,469,69,7.17333333333333,8
