"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-0.6,"cent vs mage","39",0.00146742400525697,1.45078721675547e-09,2.95106894313866e-06,2.83344438067806,8.8383962797507,5.53002064435469,2.65247543304962,3.47876355693855,3.0627291685759,0.413535454964015,0.422009733646874,0.416562663476088
-0.6,"cent vs mage","42",0.000586597133372497,1.90312557454861e-08,2.05344015522142e-05,3.2316600636936,7.72053255457465,4.68751794956019,2.57032011452253,3.35456384549134,2.93123510680131,0.408743269359606,0.415168360551811,0.411180777392298
-0.6,"cent vs mage","51",7.65925601486963e-06,0.00475694114235053,0.00022312856653004,5.11581341370015,2.32267222207401,3.6514448246415,-2.68049141452514,-1.85436749142624,-2.28993225375336,0.382704136479559,0.359273937286373,0.39035735527864
-0.6,"cent vs mage","55",0.044265509286722,3.78694425255587e-05,0.0112134779264628,1.3539345347395,4.42171108806258,1.95025966751114,1.58313756733083,2.37282325651878,1.96037235378094,0.358369734565064,0.366137732799226,0.358868001829396
-0.6,"cent vs mage","56",0.0111426332739363,9.03399997721351e-07,0.000217910332574399,1.95301216273526,6.04411991487005,3.66172217648318,2.05484373558966,2.88645679651535,2.45114558798053,0.375490037430701,0.370187309376974,0.375892985569164
-0.6,"cent vs mage","57",1.09194121480616e-05,0.00645018405871245,0.000299347152155944,4.96180074145958,2.19042789241238,3.52382486916634,-2.8891190737203,-2.10129575473804,-2.51738474762243,0.449336057973708,0.428643310013551,0.456912922943116
-0.6,"cent vs mage","69",0.0366001183264637,3.9766070268781e-06,0.00731140604330497,1.43651751054966,5.40048732440019,2.13599909662221,1.80512110008956,2.5946714789206,2.20209716490229,0.387715753625436,0.3927457801556,0.381827105500027
-0.6,"cent vs mage","72",0.000313206213251964,0.0276267697116398,0.00286111528557985,3.50416963117898,1.55866989244231,2.54346464241059,-2.32696568950274,-1.53009817840496,-1.96304648295492,0.39268671454232,0.356311943611468,0.391346524577378
-0.6,"cent vs mage","90",0.0360038581024815,6.29549598670652e-06,0.00104591087428399,1.44365095859825,5.20097004858959,2.98050532164062,1.42719322853649,2.24830570383805,1.8568702622428,0.278144650337987,0.290577398836785,0.279975019783433
-0.6,"cent vs mage","100",3.85221424990264e-05,0.00149678390160925,9.85814241042248e-05,4.41428956657271,2.82484089645932,4.00620491233123,-3.6052511816465,-2.74367956154342,-3.22299629697686,0.573771818780344,0.553888709243917,0.570726719882515
-0.6,"cent vs mage","103",0.000384150113074012,0.0481549808085025,0.00298878202491068,3.41549903464194,1.31735878588577,2.52450575736969,-2.43172648112669,-1.62243865212744,-2.06387437844702,0.447587942210542,0.428969538349664,0.444631472047071
-0.6,"cent vs mage","106",0.016175565284065,3.16325628885834e-08,0.000398222306561947,1.79114053319649,7.49986561986808,3.39987441646976,1.80013078276861,2.64648505612175,2.20658237013684,0.336614778657254,0.325763359618102,0.336756628740505
-0.6,"cent vs mage","114",3.99145440740272e-11,6.9064426487503e-08,1.80081489526854e-10,10.3988688271161,7.16074559022795,9.74453092576732,-4.5145923180787,-3.86433172792685,-4.21896072654867,0.485250247938075,0.474565109428995,0.493290576769699
-0.6,"cent vs mage","132",2.32522334719931e-14,1.03457823260758e-10,8.45864582081172e-13,13.6335353250117,9.98523666333063,12.0726991593751,-5.2111495653517,-4.36281597248103,-4.81013045318893,0.484445847372139,0.477706485783572,0.485011973798902
-0.6,"cent vs mage","142",0.00593463909001163,1.67587830534615e-05,0.000128291000223943,2.22660568715292,4.77575752104912,3.89180380886414,2.76335887557631,3.5704665327138,3.09639721779582,0.529600885242262,0.540462734375984,0.52967611553252
-0.6,"cent vs mage","143",8.27115162075184e-13,3.61529665984332e-08,4.20218054136569e-11,12.0824340179302,7.44185606007158,10.3765252926168,-4.70727820841716,-3.88485035933008,-4.33514911536361,0.446785879000799,0.440255280984214,0.446085157609223
-0.6,"cent vs mage","146",7.4656292639147e-06,0.00203805847330756,0.000156912650144783,5.12693358052729,2.69078335994171,3.80434204260419,-2.81474404551689,-2.0447113673791,-2.43357605981893,0.419138615088079,0.401065275634649,0.419410241928741
-0.6,"cent vs mage","148",7.84245336563531e-07,0.000578634604368604,5.34573013548215e-06,6.10554805511125,3.23759559758581,5.27199296919138,-3.68388308520716,-2.72143033597254,-3.19064542901098,0.520174771168058,0.483519417793438,0.49820464941358
-0.6,"cent vs mage","168",0.000222331241387389,2.57181984308563e-06,0.000160372516565387,3.6529995071218,5.58975945716855,3.79487005579425,2.71364772746978,3.35165945337191,2.96231890400019,0.448804805164115,0.450295769753209,0.455382839466035
-0.6,"cent vs mage","169",4.63353635756364e-07,0.000226282649455928,2.56868514652742e-06,6.33408742488905,3.64534874491592,5.59028912559186,-3.28443256070956,-2.47927112001525,-2.92709639889876,0.436572560450768,0.410896310299962,0.440921211732232
-0.6,"cent vs mage","173",0.000267102179864369,0.0420148712235295,0.00316996844525746,3.5733225676162,1.3765969632405,2.49894506084811,-2.85837006121917,-2.10528845002886,-2.49242111220696,0.48821320471847,0.506409557156065,0.497493541041542
-0.6,"cent vs mage","191",0.000234416644308814,0.0131332066520318,0.00120137667330458,3.63001155530393,1.88162922202522,2.92032080484534,-2.89682512027575,-2.10415433733483,-2.49030078576966,0.465270940501895,0.461509635771819,0.463916507836864
-0.6,"cent vs mage","194",0.00271592969990166,0.0263913836561762,0.00136752301763119,2.56608147568017,1.57853783984856,2.86406535505224,-2.67353733175331,-1.88900563008507,-2.39284197492056,0.493362895674637,0.463844410931887,0.483031328085657
