"constant","comparison","feature","clr_padj","tss_padj","clr_log10","tss_log10","clr_est","tss_est","clr_se","tss_se","direction"
0.1,"cent vs mage","120",0.00424842153050458,0.00477310953390229,2.37177239887345,2.32119859927643,2.02742194113525,1.96209329287301,0.500646598102399,0.494950213745018,"CLR_more_sig"
0.1,"cent vs mage","124",0.00137941458993563,0.000635181442534097,2.86030518483176,3.19710219874653,-1.84152214815571,-1.90736988363759,0.429743494382665,0.422843287784575,"TSS_more_sig"
0.1,"cent vs mage","132",1.04635050623969e-13,2.36914423264641e-13,12.9803228112363,12.625408498781,-4.47901512557752,-4.65119790223485,0.478471192273943,0.494320916516503,"CLR_more_sig"
0.1,"cent vs mage","141",0.0216984771288997,0.0193457816452372,1.66357074530924,1.7134137183927,2.0422574201352,2.01153950102303,0.560233927520657,0.553574661797379,"TSS_more_sig"
0.1,"cent vs mage","142",5.54957855768455e-06,4.04313925663213e-06,5.25573999652086,5.3932813001342,3.34477720089706,3.31069103244774,0.54339960223643,0.537935376912651,"TSS_more_sig"
0.1,"cent vs mage","143",1.28440908702438e-12,1.05524540825041e-12,11.8912966305187,11.9766465289398,-3.96611772506766,-4.13706720353477,0.441231749646296,0.449444769173274,"TSS_more_sig"
0.1,"cent vs mage","145",0.0050393578139386,0.00292770851735565,2.29762480395777,2.53347216381768,-2.02126542464103,-2.11033463236627,0.521007305298181,0.508860958351625,"TSS_more_sig"
0.1,"cent vs mage","146",5.27137419995275e-05,1.78976381249558e-05,4.27807615335319,4.74720427723114,-2.20592953771744,-2.30819462028707,0.429584402923828,0.421851758947363,"TSS_more_sig"
0.1,"cent vs mage","147",0.0119551890315787,0.00638125647319076,1.92244355257016,2.19509380001746,-2.0039639143173,-2.08241325963613,0.524644869049937,0.525209383032436,"TSS_more_sig"
0.1,"cent vs mage","148",7.64713916964172e-06,1.42671855793107e-06,5.11650100605045,5.84566168966914,-2.97318740871975,-3.09339191123328,0.517930542283084,0.5062415553301,"TSS_more_sig"
0.1,"cent vs mage","152",0.0268287003547722,0.0130801756922769,1.57140036506275,1.88338642255044,-1.70032682431972,-1.78127399641648,0.526351191829333,0.525911871013247,"TSS_more_sig"
0.1,"cent vs mage","155",0.00173861932257251,0.00167099367815085,2.75979549804572,2.7770251931643,2.41364354157054,2.28992778831727,0.476239949242387,0.464446873836547,"TSS_more_sig"
0.1,"cent vs mage","156",0.0046143114221613,0.001222164766767,2.33589309807629,2.91287024051411,-1.70485133896386,-1.78433804342001,0.442939566551419,0.435523658801843,"TSS_more_sig"
