"constant","comparison","feature","coeff_padj","clr_padj","tss_padj","coeff_log10","clr_log10","tss_log10","coeff_est","clr_est","tss_est","coeff_se","clr_se","tss_se"
-0.7,"mid vs pup","126",2.16561704694635e-12,3.45628762025878e-06,6.56668465579078e-08,11.6644183386166,5.46139012421,7.18265383882711,-3.312973652751,-2.20226929842022,-2.57604285081888,0.396600698275684,0.384837578906217,0.396564249977796
-0.7,"mid vs pup","128",6.14091942246723e-09,0.000530607621808675,2.4050617034508e-05,8.2117666011372,3.27522651597134,4.61887377703466,-3.46761942681595,-2.38303090546321,-2.75620826993532,0.497477738043737,0.486043392176131,0.497943099111329
-0.7,"mid vs pup","133",4.76068860927102e-10,0.000212887870742993,4.59371560437728e-06,9.32233022425916,3.67184908172489,5.33783589535624,-2.81179730982501,-1.68895772155914,-2.12133746022303,0.383089332251672,0.36092440458783,0.385427984589834
-0.7,"mid vs pup","137",4.21256055253626e-09,1.01766138048409e-05,5.8966304124167e-07,8.37545384340408,4.99239670633245,6.22939609197429,-4.04576675024684,-2.86252379205579,-3.28534898521248,0.526375977332946,0.507351212374587,0.524607534082531
-0.7,"mid vs pup","138",0.0066824776376935,5.69931594254761e-10,7.79824649926036e-08,2.17506248589616,9.24417726717045,7.10800304106691,1.56087064207715,2.67288253939442,2.25191806704914,0.341693937130639,0.343282834737576,0.338890274567854
-0.7,"mid vs pup","139",4.58319900771129e-06,0.0248135411286168,0.000844276895255635,5.33883128478566,1.60531125334662,3.07351509560216,-2.72638236032189,-1.66588171629523,-2.09545545201216,0.49789918705323,0.502330001415084,0.500528564062536
-0.7,"mid vs pup","140",4.27613567892544e-11,9.23214803940643e-06,8.69197148928433e-08,10.3689485233712,5.03469724013052,7.0608817068875,-4.01056315080153,-2.80324284231009,-3.36467867174912,0.462602744587111,0.462717722443886,0.473590562539951
-0.7,"mid vs pup","145",9.54875809456795e-07,0.0141322527218164,0.000630133918584235,6.02005310880878,1.84978860484114,3.2005671427345,-2.78649334868834,-1.64157895991973,-2.06188563349725,0.474080574425982,0.456347219204494,0.475487697912099
-0.7,"mid vs pup","148",3.523777186169e-06,0.0203871016700251,0.00270934745294125,5.45299156049739,1.69064451125884,2.56713529647329,-2.44664055472133,-1.358330146688,-1.75741926370804,0.438215946231052,0.420315511071677,0.443643815514963
-0.7,"mid vs pup","150",7.89992196527239e-10,0.000128120885465795,2.61627461188543e-06,9.1023771986107,3.8923800685129,5.58231667312789,-3.13189745129558,-1.96575632093166,-2.38577170852486,0.393793489493336,0.383253365026276,0.393877194115466
-0.7,"mid vs pup","151",0.0362195720531202,7.32597182447255e-08,4.68788552373496e-05,1.44105668533246,7.13513475595534,4.32902300215576,1.62064822637144,2.72417260297123,2.25991074215155,0.426305459332403,0.421512744019229,0.419158248746808
-0.7,"mid vs pup","152",1.62199889065658e-08,8.0650847450894e-05,1.81350748249376e-06,7.78994944715439,4.09339106483654,5.74148064818994,-3.47847276486764,-2.48058263177652,-2.91789696231368,0.494373222797688,0.46583465657042,0.496858568975818
-0.7,"mid vs pup","163",3.91527175010422e-08,0.000569227390746626,6.85066704944646e-06,7.40723808916801,3.2447142101972,5.16426713919525,-3.3974030688784,-2.31791986765522,-2.7744321742964,0.481383005661666,0.476103751617681,0.489390101975624
-0.7,"mid vs pup","167",4.34554612407786e-07,0.0132393732238445,0.000624322575645381,6.36195563606936,1.87813257470515,3.20459096059819,-2.69551690740466,-1.54597506171465,-1.9651505716024,0.449207792501945,0.449472367787383,0.456584911383312
-0.7,"mid vs pup","169",1.79318189298117e-07,0.00565837891373416,0.000211695713974982,6.74637565516095,2.2473079733453,3.67428793468658,-2.74375484088032,-1.55290994742454,-2.03571259438258,0.427052073086912,0.414625506628652,0.434953288798447
-0.7,"mid vs pup","172",0,1.68949953952895e-07,2.67809193641821e-11,29.152945714375,6.7722419222555,10.5721745181404,-3.60317286093078,-2.4965246459308,-2.94130169693557,0.353526876041012,0.351312260969176,0.360810436341275
-0.7,"mid vs pup","188",1.8354010026119e-06,0.0105410355690549,0.00191153978060563,5.73626903539255,1.97711672120756,2.7186166595504,-2.80500010141423,-1.724452157935,-2.10308950196417,0.48430650081859,0.466188377576635,0.489170425446544
-0.7,"mid vs pup","194",2.59043068293421e-07,0.00955726145470935,0.000175673719256557,6.58662802446234,2.01966653298419,3.75529320398877,-2.71790318035749,-1.56800898088008,-2.09525441759532,0.438911905403586,0.418112680478748,0.431106143320316
-0.7,"mid vs pup","196",9.25724671939943e-07,0.0222539318945864,0.00115210704715833,6.03351816152232,1.65259324539041,2.93850716689344,-2.9154581315004,-1.8401599949544,-2.20107240579298,0.472309909911189,0.474421063234581,0.479201391253814
-0.7,"mid vs pup","203",1.53735381904718e-10,4.40530764525324e-05,1.72045391415235e-05,9.81322616895051,4.35602375717918,4.76435695634581,-3.35596004936734,-2.22046572255607,-2.6598643681426,0.419754705334679,0.40899651676392,0.41313918335997
-0.7,"mid vs pup","216",3.51142145452793e-10,7.06995370298152e-05,2.11607445649963e-06,9.454517041685,4.15058343013598,5.67446905522001,-3.38059492407027,-2.21101813099054,-2.62456592641146,0.439916892790039,0.432326375275499,0.434489195060694
-0.7,"mid vs pup","224",4.50465023431808e-10,7.38648302429334e-05,1.92649154276964e-06,9.34633892437475,4.13156229593684,5.71523289318435,-3.12435618783521,-1.93346454480017,-2.40366994913465,0.408541533130983,0.38729114078913,0.411736606769532
-0.7,"mid vs pup","230",1.83994072553996e-07,0.00163482091463902,2.7245061175951e-05,6.73519616774349,2.78652981489596,4.56471221259569,-3.25581570610616,-2.10335526606023,-2.58150515811185,0.489766753612446,0.469105865257836,0.492639847140326
-0.7,"mid vs pup","236",2.63494504786078e-05,0.0333036806053943,0.0077523117628503,4.57922843762779,1.4775077671459,2.11056877024999,-2.6554089410134,-1.5670632088502,-2.00707568233334,0.502802254613793,0.480987792648581,0.501447798640902
