"constant","median_log_const","median_log_std","mean_log_const","mean_log_std","n_both","n_const_only","n_std_only","robustness","replicate"
-0.6,1.0114752231636,0.116028425864621,1.73870850669492,1.02819773177117,133,285,70,2.66917293233083,10
-0.5,0.8399630040284,0.123884498552757,1.58398542860435,1.04027429572503,142,239,61,2.11267605633803,10
-0.4,0.696971146254904,0.112762069202648,1.45703280161962,1.02862632715999,146,193,49,1.65753424657534,10
-0.3,0.558737078780963,0.111836311796218,1.33052963761472,1.03446876686298,152,153,50,1.33552631578947,10
-0.2,0.449827474859557,0.112263264669301,1.22925683465935,1.04213719715209,154,115,50,1.07142857142857,10
-0.1,0.341138078515038,0.11627791064678,1.13353811936993,1.04052527260808,161,83,41,0.770186335403727,10
0,0.254067758911918,0.119181741401368,1.06820203276619,1.02975568560816,167,57,37,0.562874251497006,10
0.1,0.182074980622495,0.11811636947969,1.03107019043619,1.03557623735636,176,39,28,0.380681818181818,10
0.2,0.144562794802804,0.11835526361481,1.01454158579419,1.02860965960655,187,16,14,0.160427807486631,10
0.3,0.110468954543618,0.114199324682558,1.00672556018807,1.03769683944317,196,5,6,0.0561224489795918,10
0.4,0.106324845744571,0.120909063881697,1.03243486092662,1.03873616572057,190,9,12,0.110526315789474,10
0.5,0.12131455765387,0.123160506270584,1.07579502423283,1.03496244422075,180,14,25,0.216666666666667,10
0.6,0.152987377184311,0.115465990325257,1.14069272011649,1.03093958343445,166,33,36,0.41566265060241,10
0.7,0.198167601731477,0.121821351875642,1.23243294707432,1.0463586060253,157,45,46,0.579617834394904,10
0.8,0.264722965601525,0.111864875328161,1.33733162280971,1.03128966380286,150,64,55,0.793333333333333,10
0.9,0.35047374973713,0.116942972541076,1.44636331805004,1.02440844353769,141,82,61,1.01418439716312,10
1,0.452085325398866,0.12274287477746,1.59640819207289,1.03800185608131,133,112,69,1.3609022556391,10
